
20160730 22:35:01 PDT,34.7
20160730 22:36:02 PDT,34.7
20160730 22:37:01 PDT,34.7
20160730 22:38:01 PDT,34.7
20160730 22:39:01 PDT,34.7
20160730 22:40:01 PDT,34.2
20160730 22:41:01 PDT,33.6
20160730 22:42:01 PDT,33.6
20160730 22:43:01 PDT,33.6
20160730 22:44:01 PDT,34.2
20160730 22:45:01 PDT,34.7
20160730 22:46:01 PDT,34.7
20160730 22:47:01 PDT,34.7
20160730 22:48:01 PDT,34.7
20160730 22:49:01 PDT,34.2
20160730 22:50:01 PDT,33.6
20160730 22:51:01 PDT,33.6
20160730 22:52:01 PDT,33.6
20160730 22:53:01 PDT,33.6
20160730 22:54:01 PDT,33.1
20160730 22:55:01 PDT,32.6
20160730 22:56:01 PDT,33.6
20160730 22:57:01 PDT,33.6
20160730 22:58:01 PDT,33.6
20160730 22:59:01 PDT,33.6
20160730 23:00:01 PDT,33.6
20160730 23:01:01 PDT,32.6
20160730 23:02:02 PDT,33.6
20160730 23:03:01 PDT,32.6
20160730 23:04:01 PDT,33.6
20160730 23:05:01 PDT,32.6
20160730 23:06:01 PDT,33.6
20160730 23:07:01 PDT,33.1
20160730 23:08:02 PDT,33.6
20160730 23:09:01 PDT,32.6
20160730 23:10:01 PDT,32.6
20160730 23:11:01 PDT,32.6
20160730 23:12:01 PDT,32.6
20160730 23:13:01 PDT,32.6
20160730 23:14:01 PDT,32.6
20160730 23:15:01 PDT,33.1
20160730 23:16:01 PDT,32.6
20160730 23:17:01 PDT,33.6
20160730 23:18:01 PDT,32.6
20160730 23:19:01 PDT,32.6
20160730 23:20:01 PDT,31.5
20160730 23:21:02 PDT,32.0
20160730 23:22:01 PDT,32.6
20160730 23:23:01 PDT,32.6
20160730 23:24:01 PDT,32.6
20160730 23:25:01 PDT,32.6
20160730 23:26:01 PDT,32.6
20160730 23:27:02 PDT,32.6
20160730 23:28:01 PDT,32.6
20160730 23:29:01 PDT,32.6
20160730 23:30:01 PDT,32.6
20160730 23:31:01 PDT,31.5
20160730 23:32:02 PDT,31.5
20160730 23:33:01 PDT,32.0
20160730 23:34:01 PDT,31.5
20160730 23:35:01 PDT,32.0
20160730 23:36:01 PDT,32.6
20160730 23:37:01 PDT,32.6
20160730 23:38:02 PDT,32.6
20160730 23:39:01 PDT,32.0
20160730 23:40:01 PDT,32.6
20160730 23:41:01 PDT,31.5
20160730 23:42:01 PDT,31.5
20160730 23:43:01 PDT,31.5
20160730 23:44:01 PDT,30.9
20160730 23:45:02 PDT,32.0
20160730 23:46:01 PDT,31.5
20160730 23:47:01 PDT,32.6
20160730 23:48:01 PDT,32.6
20160730 23:49:01 PDT,32.6
20160730 23:50:01 PDT,32.6
20160730 23:51:01 PDT,32.6
20160730 23:52:01 PDT,31.5
20160730 23:53:01 PDT,31.5
20160730 23:54:01 PDT,31.5
20160730 23:55:01 PDT,31.5
20160730 23:56:01 PDT,31.5
20160730 23:57:02 PDT,31.5
20160730 23:58:01 PDT,32.0
20160730 23:59:01 PDT,32.0
20160731 00:00:01 PDT,31.5
20160731 00:01:01 PDT,32.0
20160731 00:02:01 PDT,30.9
20160731 00:03:02 PDT,30.4
20160731 00:04:01 PDT,30.4
20160731 00:05:01 PDT,31.5
20160731 00:06:01 PDT,30.9
20160731 00:07:01 PDT,31.5
20160731 00:08:01 PDT,31.5
20160731 00:09:01 PDT,31.5
20160731 00:10:01 PDT,31.5
20160731 00:11:01 PDT,31.5
20160731 00:12:01 PDT,31.5
20160731 00:13:01 PDT,31.5
20160731 00:14:01 PDT,31.5
20160731 00:15:01 PDT,30.9
20160731 00:16:01 PDT,31.5
20160731 00:17:01 PDT,31.5
20160731 00:18:01 PDT,31.5
20160731 00:19:01 PDT,31.5
20160731 00:20:01 PDT,32.0
20160731 00:21:01 PDT,31.5
20160731 00:22:01 PDT,31.5
20160731 00:23:01 PDT,30.4
20160731 00:24:01 PDT,31.5
20160731 00:25:01 PDT,30.4
20160731 00:26:01 PDT,30.4
20160731 00:27:02 PDT,30.4
20160731 00:28:01 PDT,30.4
20160731 00:29:01 PDT,31.5
20160731 00:30:01 PDT,31.5
20160731 00:31:01 PDT,30.9
20160731 00:32:01 PDT,31.5
20160731 00:33:01 PDT,30.9
20160731 00:34:01 PDT,31.5
20160731 00:35:01 PDT,30.4
20160731 00:36:01 PDT,29.9
20160731 00:37:01 PDT,30.4
20160731 00:38:01 PDT,30.4
20160731 00:39:01 PDT,30.4
20160731 00:40:02 PDT,30.4
20160731 00:41:01 PDT,30.9
20160731 00:42:01 PDT,30.9
20160731 00:43:01 PDT,31.5
20160731 00:44:01 PDT,31.5
20160731 00:45:01 PDT,30.4
20160731 00:46:01 PDT,30.9
20160731 00:47:01 PDT,29.9
20160731 00:48:01 PDT,30.4
20160731 00:49:01 PDT,30.4
20160731 00:50:02 PDT,30.4
20160731 00:51:01 PDT,31.5
20160731 00:52:01 PDT,31.5
20160731 00:53:01 PDT,30.9
20160731 00:54:02 PDT,30.9
20160731 00:55:01 PDT,30.9
20160731 00:56:01 PDT,30.4
20160731 00:57:01 PDT,30.9
20160731 00:58:01 PDT,30.4
20160731 00:59:01 PDT,30.4
20160731 01:00:02 PDT,30.4
20160731 01:01:01 PDT,30.9
20160731 01:02:01 PDT,30.4
20160731 01:03:01 PDT,29.9
20160731 01:04:02 PDT,30.4
20160731 01:05:01 PDT,30.9
20160731 01:06:01 PDT,30.9
20160731 01:07:01 PDT,31.5
20160731 01:08:01 PDT,29.9
20160731 01:09:01 PDT,30.4
20160731 01:10:01 PDT,30.4
20160731 01:11:02 PDT,30.9
20160731 01:12:01 PDT,30.4
20160731 01:13:01 PDT,30.9
20160731 01:14:01 PDT,31.5
20160731 01:15:01 PDT,31.5
20160731 01:16:01 PDT,31.5
20160731 01:17:02 PDT,31.5
20160731 01:18:01 PDT,30.9
20160731 01:19:01 PDT,29.9
20160731 01:20:01 PDT,31.5
20160731 01:21:01 PDT,30.9
20160731 01:22:02 PDT,31.5
20160731 01:23:01 PDT,30.9
20160731 01:24:01 PDT,31.5
20160731 01:25:01 PDT,31.5
20160731 01:26:01 PDT,31.5
20160731 01:27:01 PDT,31.5
20160731 01:28:02 PDT,31.5
20160731 01:29:01 PDT,30.4
20160731 01:30:01 PDT,30.9
20160731 01:31:01 PDT,30.4
20160731 01:32:01 PDT,30.4
20160731 01:33:01 PDT,31.5
20160731 01:34:02 PDT,31.5
20160731 01:35:01 PDT,31.5
20160731 01:36:01 PDT,31.5
20160731 01:37:01 PDT,32.0
20160731 01:38:01 PDT,31.5
20160731 01:39:01 PDT,31.5
20160731 01:40:01 PDT,30.9
20160731 01:41:02 PDT,31.5
20160731 01:42:01 PDT,30.9
20160731 01:43:01 PDT,30.9
20160731 01:44:01 PDT,31.5
20160731 01:45:01 PDT,31.5
20160731 01:46:01 PDT,31.5
20160731 01:47:02 PDT,31.5
20160731 01:48:01 PDT,32.0
20160731 01:49:01 PDT,32.0
20160731 01:50:01 PDT,31.5
20160731 01:51:01 PDT,30.9
20160731 01:52:01 PDT,30.9
20160731 01:53:01 PDT,31.5
20160731 01:54:02 PDT,30.9
20160731 01:55:01 PDT,31.5
20160731 01:56:01 PDT,32.0
20160731 01:57:01 PDT,32.0
20160731 01:58:01 PDT,31.5
20160731 01:59:01 PDT,32.0
20160731 02:00:01 PDT,31.5
20160731 02:01:02 PDT,31.5
20160731 02:02:01 PDT,30.4
20160731 02:03:01 PDT,30.4
20160731 02:04:01 PDT,31.5
20160731 02:05:01 PDT,31.5
20160731 02:06:01 PDT,31.5
20160731 02:07:02 PDT,31.5
20160731 02:08:01 PDT,32.0
20160731 02:09:01 PDT,31.5
20160731 02:10:01 PDT,32.0
20160731 02:11:01 PDT,31.5
20160731 02:12:01 PDT,31.5
20160731 02:13:01 PDT,30.9
20160731 02:14:02 PDT,31.5
20160731 02:15:01 PDT,31.5
20160731 02:16:01 PDT,31.5
20160731 02:17:01 PDT,32.0
20160731 02:18:01 PDT,31.5
20160731 02:19:01 PDT,31.5
20160731 02:20:01 PDT,31.5
20160731 02:21:01 PDT,30.9
20160731 02:22:01 PDT,30.9
20160731 02:23:01 PDT,31.5
20160731 02:24:01 PDT,30.9
20160731 02:25:01 PDT,31.5
20160731 02:26:01 PDT,31.5
20160731 02:27:01 PDT,31.5
20160731 02:28:01 PDT,31.5
20160731 02:29:01 PDT,30.9
20160731 02:30:01 PDT,30.9
20160731 02:31:01 PDT,31.5
20160731 02:32:02 PDT,30.9
20160731 02:33:01 PDT,31.5
20160731 02:34:01 PDT,31.5
20160731 02:35:02 PDT,31.5
20160731 02:36:01 PDT,32.0
20160731 02:37:01 PDT,32.0
20160731 02:38:01 PDT,31.5
20160731 02:39:01 PDT,31.5
20160731 02:40:01 PDT,30.4
20160731 02:41:02 PDT,30.9
20160731 02:42:01 PDT,31.5
20160731 02:43:01 PDT,31.5
20160731 02:44:01 PDT,31.5
20160731 02:45:01 PDT,32.0
20160731 02:46:01 PDT,31.5
20160731 02:47:01 PDT,31.5
20160731 02:48:02 PDT,31.5
20160731 02:49:01 PDT,31.5
20160731 02:50:01 PDT,32.0
20160731 02:51:01 PDT,31.5
20160731 02:52:01 PDT,31.5
20160731 02:53:01 PDT,31.5
20160731 02:54:02 PDT,31.5
20160731 02:55:01 PDT,31.5
20160731 02:56:01 PDT,31.5
20160731 02:57:01 PDT,31.5
20160731 02:58:01 PDT,31.5
20160731 02:59:01 PDT,31.5
20160731 03:00:01 PDT,31.5
20160731 03:01:02 PDT,31.5
20160731 03:02:01 PDT,31.5
20160731 03:03:01 PDT,31.5
20160731 03:04:01 PDT,30.4
20160731 03:05:01 PDT,31.5
20160731 03:06:01 PDT,31.5
20160731 03:07:02 PDT,31.5
20160731 03:08:01 PDT,31.5
20160731 03:09:01 PDT,31.5
20160731 03:10:01 PDT,31.5
20160731 03:11:01 PDT,31.5
20160731 03:12:01 PDT,30.4
20160731 03:13:01 PDT,30.9
20160731 03:14:02 PDT,30.9
20160731 03:15:01 PDT,31.5
20160731 03:16:01 PDT,31.5
20160731 03:17:02 PDT,32.6
20160731 03:18:01 PDT,31.5
20160731 03:19:01 PDT,30.9
20160731 03:20:01 PDT,31.5
20160731 03:21:01 PDT,30.9
20160731 03:22:01 PDT,30.4
20160731 03:23:02 PDT,30.9
20160731 03:24:01 PDT,30.9
20160731 03:25:01 PDT,30.9
20160731 03:26:01 PDT,31.5
20160731 03:27:01 PDT,31.5
20160731 03:28:01 PDT,32.0
20160731 03:29:02 PDT,31.5
20160731 03:30:01 PDT,31.5
20160731 03:31:01 PDT,30.9
20160731 03:32:01 PDT,31.5
20160731 03:33:01 PDT,30.9
20160731 03:34:01 PDT,30.4
20160731 03:35:02 PDT,30.9
20160731 03:36:01 PDT,31.5
20160731 03:37:01 PDT,30.9
20160731 03:38:02 PDT,31.5
20160731 03:39:01 PDT,31.5
20160731 03:40:01 PDT,31.5
20160731 03:41:01 PDT,30.9
20160731 03:42:02 PDT,30.9
20160731 03:43:01 PDT,32.0
20160731 03:44:01 PDT,31.5
20160731 03:45:01 PDT,31.5
20160731 03:46:01 PDT,31.5
20160731 03:47:01 PDT,30.4
20160731 03:48:02 PDT,31.5
20160731 03:49:01 PDT,30.9
20160731 03:50:01 PDT,31.5
20160731 03:51:01 PDT,30.9
20160731 03:52:01 PDT,31.5
20160731 03:53:01 PDT,31.5
20160731 03:54:02 PDT,32.0
20160731 03:55:01 PDT,31.5
20160731 03:56:01 PDT,31.5
20160731 03:57:01 PDT,31.5
20160731 03:58:01 PDT,31.5
20160731 03:59:01 PDT,30.4
20160731 04:00:02 PDT,31.5
20160731 04:01:01 PDT,31.5
20160731 04:02:01 PDT,31.5
20160731 04:03:01 PDT,31.5
20160731 04:04:01 PDT,31.5
20160731 04:05:01 PDT,31.5
20160731 04:06:01 PDT,32.0
20160731 04:07:02 PDT,31.5
20160731 04:08:01 PDT,31.5
20160731 04:09:01 PDT,30.9
20160731 04:10:01 PDT,30.4
20160731 04:11:01 PDT,31.5
20160731 04:12:01 PDT,30.9
20160731 04:13:02 PDT,31.5
20160731 04:14:01 PDT,32.0
20160731 04:15:01 PDT,31.5
20160731 04:16:01 PDT,32.0
20160731 04:17:01 PDT,32.6
20160731 04:18:01 PDT,31.5
20160731 04:19:02 PDT,31.5
20160731 04:20:01 PDT,30.4
20160731 04:21:01 PDT,30.9
20160731 04:22:01 PDT,31.5
20160731 04:23:01 PDT,31.5
20160731 04:24:01 PDT,30.9
20160731 04:25:02 PDT,32.0
20160731 04:26:01 PDT,31.5
20160731 04:27:01 PDT,31.5
20160731 04:28:01 PDT,31.5
20160731 04:29:01 PDT,31.5
20160731 04:30:01 PDT,30.4
20160731 04:31:01 PDT,30.9
20160731 04:32:02 PDT,31.5
20160731 04:33:01 PDT,30.4
20160731 04:34:01 PDT,31.5
20160731 04:35:01 PDT,31.5
20160731 04:36:02 PDT,31.5
20160731 04:37:01 PDT,31.5
20160731 04:38:01 PDT,31.5
20160731 04:39:01 PDT,31.5
20160731 04:40:01 PDT,31.5
20160731 04:41:01 PDT,30.9
20160731 04:42:01 PDT,30.9
20160731 04:43:01 PDT,30.9
20160731 04:44:01 PDT,30.9
20160731 04:45:01 PDT,30.9
20160731 04:46:02 PDT,31.5
20160731 04:47:01 PDT,31.5
20160731 04:48:01 PDT,31.5
20160731 04:49:01 PDT,31.5
20160731 04:50:02 PDT,31.5
20160731 04:51:01 PDT,30.4
20160731 04:52:01 PDT,30.4
20160731 04:53:01 PDT,30.4
20160731 04:54:01 PDT,30.9
20160731 04:55:01 PDT,30.4
20160731 04:56:02 PDT,31.5
20160731 04:57:01 PDT,31.5
20160731 04:58:01 PDT,32.0
20160731 04:59:01 PDT,31.5
20160731 05:00:01 PDT,31.5
20160731 05:01:01 PDT,31.5
20160731 05:02:01 PDT,32.0
20160731 05:03:02 PDT,30.9
20160731 05:04:01 PDT,31.5
20160731 05:05:01 PDT,30.9
20160731 05:06:01 PDT,30.9
20160731 05:07:01 PDT,30.9
20160731 05:08:01 PDT,31.5
20160731 05:09:02 PDT,31.5
20160731 05:10:01 PDT,31.5
20160731 05:11:01 PDT,30.9
20160731 05:12:01 PDT,31.5
20160731 05:13:01 PDT,31.5
20160731 05:14:01 PDT,30.9
20160731 05:15:01 PDT,30.9
20160731 05:16:02 PDT,30.4
20160731 05:17:01 PDT,31.5
20160731 05:18:01 PDT,30.9
20160731 05:19:01 PDT,31.5
20160731 05:20:01 PDT,31.5
20160731 05:21:02 PDT,31.5
20160731 05:22:01 PDT,31.5
20160731 05:23:01 PDT,31.5
20160731 05:24:01 PDT,31.5
20160731 05:25:01 PDT,30.9
20160731 05:26:01 PDT,30.4
20160731 05:27:01 PDT,30.4
20160731 05:28:02 PDT,31.5
20160731 05:29:01 PDT,30.9
20160731 05:30:01 PDT,31.5
20160731 05:31:01 PDT,31.5
20160731 05:32:01 PDT,31.5
20160731 05:33:01 PDT,31.5
20160731 05:34:02 PDT,31.5
20160731 05:35:01 PDT,31.5
20160731 05:36:01 PDT,31.5
20160731 05:37:01 PDT,30.4
20160731 05:38:01 PDT,30.9
20160731 05:39:01 PDT,30.9
20160731 05:40:02 PDT,30.9
20160731 05:41:01 PDT,31.5
20160731 05:42:01 PDT,32.0
20160731 05:43:01 PDT,31.5
20160731 05:44:01 PDT,31.5
20160731 05:45:01 PDT,30.4
20160731 05:46:01 PDT,30.4
20160731 05:47:02 PDT,30.9
20160731 05:48:01 PDT,30.9
20160731 05:49:01 PDT,31.5
20160731 05:50:01 PDT,31.5
20160731 05:51:01 PDT,32.0
20160731 05:52:01 PDT,31.5
20160731 05:53:01 PDT,31.5
20160731 05:54:02 PDT,31.5
20160731 05:55:01 PDT,31.5
20160731 05:56:01 PDT,30.4
20160731 05:57:01 PDT,31.5
20160731 05:58:01 PDT,30.9
20160731 05:59:01 PDT,31.5
20160731 06:00:01 PDT,30.4
20160731 06:01:01 PDT,30.9
20160731 06:02:01 PDT,31.5
20160731 06:03:01 PDT,31.5
20160731 06:04:02 PDT,31.5
20160731 06:05:01 PDT,31.5
20160731 06:06:01 PDT,31.5
20160731 06:07:01 PDT,30.4
20160731 06:08:01 PDT,30.4
20160731 06:09:01 PDT,30.9
20160731 06:10:02 PDT,30.9
20160731 06:11:01 PDT,31.5
20160731 06:12:01 PDT,30.9
20160731 06:13:02 PDT,31.5
20160731 06:14:01 PDT,31.5
20160731 06:15:01 PDT,31.5
20160731 06:16:02 PDT,32.0
20160731 06:17:01 PDT,32.6
20160731 06:18:01 PDT,31.5
20160731 06:19:01 PDT,31.5
20160731 06:20:01 PDT,31.5
20160731 06:21:01 PDT,32.0
20160731 06:22:02 PDT,32.0
20160731 06:23:01 PDT,32.6
20160731 06:24:01 PDT,33.6
20160731 06:25:01 PDT,33.6
20160731 06:26:01 PDT,34.2
20160731 06:27:01 PDT,33.6
20160731 06:28:01 PDT,33.1
20160731 06:29:01 PDT,33.1
20160731 06:30:01 PDT,32.0
20160731 06:31:02 PDT,32.0
20160731 06:32:01 PDT,31.5
20160731 06:33:01 PDT,31.5
20160731 06:34:01 PDT,31.5
20160731 06:35:01 PDT,31.5
20160731 06:36:01 PDT,32.0
20160731 06:37:01 PDT,32.0
20160731 06:38:01 PDT,31.5
20160731 06:39:01 PDT,31.5
20160731 06:40:01 PDT,31.5
20160731 06:41:01 PDT,31.5
20160731 06:42:01 PDT,32.6
20160731 06:43:01 PDT,32.0
20160731 06:44:02 PDT,32.0
20160731 06:45:01 PDT,32.0
20160731 06:46:01 PDT,33.6
20160731 06:47:01 PDT,33.1
20160731 06:48:01 PDT,33.6
20160731 06:49:01 PDT,33.1
20160731 06:50:01 PDT,33.6
20160731 06:51:01 PDT,34.2
20160731 06:52:01 PDT,32.6
20160731 06:53:02 PDT,31.5
20160731 06:54:01 PDT,32.0
20160731 06:55:01 PDT,32.6
20160731 06:56:01 PDT,32.0
20160731 06:57:01 PDT,32.6
20160731 06:58:01 PDT,33.1
20160731 06:59:01 PDT,32.6
20160731 07:00:01 PDT,33.1
20160731 07:01:01 PDT,33.1
20160731 07:02:01 PDT,32.6
20160731 07:03:01 PDT,31.5
20160731 07:04:01 PDT,32.0
20160731 07:05:02 PDT,33.1
20160731 07:06:01 PDT,33.1
20160731 07:07:01 PDT,32.6
20160731 07:08:01 PDT,33.1
20160731 07:09:01 PDT,33.6
20160731 07:10:01 PDT,33.1
20160731 07:11:01 PDT,33.1
20160731 07:12:02 PDT,32.0
20160731 07:13:01 PDT,31.5
20160731 07:14:01 PDT,31.5
20160731 07:15:01 PDT,30.4
20160731 07:16:01 PDT,30.9
20160731 07:17:02 PDT,31.5
20160731 07:18:01 PDT,31.5
20160731 07:19:01 PDT,31.5
20160731 07:20:01 PDT,31.5
20160731 07:21:01 PDT,32.6
20160731 07:22:01 PDT,31.5
20160731 07:23:02 PDT,32.0
20160731 07:24:01 PDT,32.0
20160731 07:25:01 PDT,33.1
20160731 07:26:01 PDT,32.0
20160731 07:27:01 PDT,31.5
20160731 07:28:02 PDT,31.5
20160731 07:29:01 PDT,32.0
20160731 07:30:01 PDT,32.6
20160731 07:31:01 PDT,31.5
20160731 07:32:01 PDT,32.6
20160731 07:33:01 PDT,32.6
20160731 07:34:01 PDT,32.6
20160731 07:35:01 PDT,32.6
20160731 07:36:01 PDT,32.0
20160731 07:37:01 PDT,32.0
20160731 07:38:01 PDT,32.0
20160731 07:39:01 PDT,32.0
20160731 07:40:02 PDT,31.5
20160731 07:41:01 PDT,32.0
20160731 07:42:01 PDT,32.6
20160731 07:43:01 PDT,32.6
20160731 07:44:01 PDT,32.6
20160731 07:45:01 PDT,32.6
20160731 07:46:01 PDT,31.5
20160731 07:47:02 PDT,31.5
20160731 07:48:01 PDT,30.4
20160731 07:49:01 PDT,30.9
20160731 07:50:01 PDT,30.4
20160731 07:51:01 PDT,31.5
20160731 07:52:01 PDT,31.5
20160731 07:53:02 PDT,32.6
20160731 07:54:01 PDT,32.0
20160731 07:55:01 PDT,31.5
20160731 07:56:01 PDT,32.0
20160731 07:57:01 PDT,32.0
20160731 07:58:01 PDT,32.6
20160731 07:59:01 PDT,32.6
20160731 08:00:02 PDT,31.5
20160731 08:01:01 PDT,32.0
20160731 08:02:01 PDT,32.0
20160731 08:03:01 PDT,31.5
20160731 08:04:01 PDT,32.6
20160731 08:05:01 PDT,32.6
20160731 08:06:01 PDT,32.6
20160731 08:07:02 PDT,33.1
20160731 08:08:01 PDT,32.6
20160731 08:09:01 PDT,33.1
20160731 08:10:01 PDT,32.6
20160731 08:11:01 PDT,32.0
20160731 08:12:01 PDT,32.0
20160731 08:13:01 PDT,32.6
20160731 08:14:01 PDT,33.6
20160731 08:15:01 PDT,33.1
20160731 08:16:01 PDT,33.1
20160731 08:17:01 PDT,33.6
20160731 08:18:02 PDT,33.6
20160731 08:19:01 PDT,33.6
20160731 08:20:01 PDT,33.1
20160731 08:21:01 PDT,32.6
20160731 08:22:01 PDT,32.6
20160731 08:23:01 PDT,32.6
20160731 08:24:02 PDT,32.6
20160731 08:25:01 PDT,33.1
20160731 08:26:01 PDT,33.6
20160731 08:27:01 PDT,33.6
20160731 08:28:01 PDT,33.6
20160731 08:29:01 PDT,33.6
20160731 08:30:01 PDT,33.6
20160731 08:31:01 PDT,32.6
20160731 08:32:01 PDT,33.6
20160731 08:33:01 PDT,32.6
20160731 08:34:01 PDT,32.6
20160731 08:35:01 PDT,33.1
20160731 08:36:01 PDT,32.6
20160731 08:37:02 PDT,33.1
20160731 08:38:01 PDT,32.6
20160731 08:39:01 PDT,31.5
20160731 08:40:01 PDT,32.6
20160731 08:41:01 PDT,32.6
20160731 08:42:01 PDT,33.1
20160731 08:43:01 PDT,32.6
20160731 08:44:02 PDT,32.6
20160731 08:45:01 PDT,32.6
20160731 08:46:01 PDT,33.1
20160731 08:47:01 PDT,32.0
20160731 08:48:01 PDT,31.5
20160731 08:49:01 PDT,32.6
20160731 08:50:02 PDT,31.5
20160731 08:51:01 PDT,31.5
20160731 08:52:01 PDT,31.5
20160731 08:53:01 PDT,31.5
20160731 08:54:01 PDT,31.5
20160731 08:55:01 PDT,31.5
20160731 08:56:02 PDT,32.6
20160731 08:57:01 PDT,32.6
20160731 08:58:01 PDT,31.5
20160731 08:59:01 PDT,32.6
20160731 09:00:01 PDT,32.6
20160731 09:01:01 PDT,33.1
20160731 09:02:01 PDT,33.6
20160731 09:03:02 PDT,33.1
20160731 09:04:01 PDT,32.6
20160731 09:05:01 PDT,33.1
20160731 09:06:01 PDT,32.6
20160731 09:07:01 PDT,33.6
20160731 09:08:01 PDT,32.6
20160731 09:09:02 PDT,32.6
20160731 09:10:01 PDT,33.6
20160731 09:11:01 PDT,33.6
20160731 09:12:01 PDT,33.1
20160731 09:13:01 PDT,32.6
20160731 09:14:01 PDT,32.6
20160731 09:15:01 PDT,32.0
20160731 09:16:02 PDT,33.1
20160731 09:17:01 PDT,33.6
20160731 09:18:01 PDT,34.2
20160731 09:19:01 PDT,34.2
20160731 09:20:01 PDT,35.2
20160731 09:21:01 PDT,35.8
20160731 09:22:02 PDT,35.8
20160731 09:23:01 PDT,35.8
20160731 09:24:01 PDT,35.8
20160731 09:25:01 PDT,35.8
20160731 09:26:01 PDT,35.8
20160731 09:27:02 PDT,35.8
20160731 09:28:01 PDT,35.8
20160731 09:29:01 PDT,35.8
20160731 09:30:02 PDT,35.8
20160731 09:31:01 PDT,35.8
20160731 09:32:01 PDT,35.8
20160731 09:33:01 PDT,35.8
20160731 09:34:01 PDT,35.8
20160731 09:35:01 PDT,35.8
20160731 09:36:01 PDT,35.8
20160731 09:37:01 PDT,35.8
20160731 09:38:01 PDT,36.3
20160731 09:39:01 PDT,35.8
20160731 09:40:01 PDT,35.8
20160731 09:41:01 PDT,36.9
20160731 09:42:01 PDT,36.9
20160731 09:43:02 PDT,36.3
20160731 09:44:01 PDT,36.3
20160731 09:45:01 PDT,36.3
20160731 09:46:01 PDT,37.4
20160731 09:47:01 PDT,36.9
20160731 09:48:02 PDT,37.4
20160731 09:49:01 PDT,38.5
20160731 09:50:01 PDT,37.9
20160731 09:51:01 PDT,37.4
20160731 09:52:01 PDT,35.8
20160731 09:53:01 PDT,34.7
20160731 09:54:02 PDT,34.7
20160731 09:55:01 PDT,34.2
20160731 09:56:01 PDT,34.7
20160731 09:57:01 PDT,33.6
20160731 09:58:01 PDT,33.1
20160731 09:59:01 PDT,32.6
20160731 10:00:01 PDT,32.6
20160731 10:01:01 PDT,32.0
20160731 10:02:01 PDT,32.6
20160731 10:03:01 PDT,32.6
20160731 10:04:01 PDT,31.5
20160731 10:05:01 PDT,33.1
20160731 10:06:01 PDT,33.1
20160731 10:07:01 PDT,32.6
20160731 10:08:02 PDT,33.1
20160731 10:09:01 PDT,32.0
20160731 10:10:01 PDT,31.5
20160731 10:11:01 PDT,32.0
20160731 10:12:01 PDT,32.0
20160731 10:13:01 PDT,33.1
20160731 10:14:01 PDT,33.6
20160731 10:15:02 PDT,32.6
20160731 10:16:01 PDT,33.1
20160731 10:17:01 PDT,32.6
20160731 10:18:01 PDT,32.6
20160731 10:19:01 PDT,32.6
20160731 10:20:02 PDT,31.5
20160731 10:21:01 PDT,31.5
20160731 10:22:01 PDT,32.6
20160731 10:23:01 PDT,32.6
20160731 10:24:01 PDT,32.6
20160731 10:25:01 PDT,33.1
20160731 10:26:02 PDT,32.0
20160731 10:27:01 PDT,33.6
20160731 10:28:01 PDT,33.1
20160731 10:29:01 PDT,32.6
20160731 10:30:01 PDT,32.6
20160731 10:31:01 PDT,32.6
20160731 10:32:02 PDT,32.6
20160731 10:33:01 PDT,33.1
20160731 10:34:01 PDT,33.6
20160731 10:35:01 PDT,33.6
20160731 10:36:01 PDT,33.6
20160731 10:37:01 PDT,33.6
20160731 10:38:01 PDT,33.6
20160731 10:39:02 PDT,32.6
20160731 10:40:01 PDT,31.5
20160731 10:41:01 PDT,32.6
20160731 10:42:01 PDT,32.6
20160731 10:43:01 PDT,34.2
20160731 10:44:01 PDT,34.7
20160731 10:45:02 PDT,35.2
20160731 10:46:01 PDT,36.3
20160731 10:47:01 PDT,36.9
20160731 10:48:01 PDT,35.8
20160731 10:49:01 PDT,36.9
20160731 10:50:01 PDT,36.3
20160731 10:51:01 PDT,35.8
20160731 10:52:02 PDT,35.8
20160731 10:53:01 PDT,35.8
20160731 10:54:01 PDT,36.9
20160731 10:55:01 PDT,36.9
20160731 10:56:01 PDT,36.9
20160731 10:57:01 PDT,36.9
20160731 10:58:01 PDT,37.9
20160731 10:59:01 PDT,37.9
20160731 11:00:01 PDT,37.9
20160731 11:01:01 PDT,38.5
20160731 11:02:01 PDT,38.5
20160731 11:03:01 PDT,39.0
20160731 11:04:01 PDT,38.5
20160731 11:05:02 PDT,38.5
20160731 11:06:01 PDT,39.0
20160731 11:07:01 PDT,38.5
20160731 11:08:01 PDT,38.5
20160731 11:09:01 PDT,40.1
20160731 11:10:01 PDT,39.0
20160731 11:11:02 PDT,39.0
20160731 11:12:01 PDT,37.4
20160731 11:13:01 PDT,36.3
20160731 11:14:01 PDT,35.8
20160731 11:15:01 PDT,34.7
20160731 11:16:01 PDT,34.2
20160731 11:17:02 PDT,34.7
20160731 11:18:01 PDT,34.2
20160731 11:19:01 PDT,33.6
20160731 11:20:01 PDT,32.6
20160731 11:21:01 PDT,33.6
20160731 11:22:02 PDT,32.6
20160731 11:23:01 PDT,33.6
20160731 11:24:01 PDT,33.1
20160731 11:25:01 PDT,33.6
20160731 11:26:02 PDT,33.6
20160731 11:27:01 PDT,33.6
20160731 11:28:01 PDT,33.6
20160731 11:29:01 PDT,33.6
20160731 11:30:01 PDT,33.6
20160731 11:31:01 PDT,33.6
